Facility Code,Facility Name,Region, District, Team Leader Code,Team Leader Name,Interview Status,GPS, % Completion, Date of Interview
0001010001,Reg1/Dist1:-National referral hospital,Region 1,District 1,2001,Team Leader 1,Data not collected,Not collected,0,
0001010002,Reg1/Dist1:-Regional (provincial) referral hospital,Region 1,District 1, ,,Data not collected,Not collected,0,
0001010003,Reg1/Dist1:-District hospital,Region 1,District 1,2001,Team Leader 1,Data not collected,Not collected,0,
0001010004,Reg1/Dist1:-Other general hospital,Region 1,District 1, ,,Data not collected,Not collected,0,
0001010005,Reg1/Dist1:-Specialty hospital,Region 1,District 1, ,,Data not collected,Not collected,0,
0001010006,Reg1/Dist1:-Comprehensive health center / Poly clinic,Region 1,District 1, ,,Data not collected,Not collected,0,
0001010007,Reg1/Dist1:-Health Centre,Region 1,District 1, ,,Data not collected,Not collected,0,
0001010008,Reg1/Dist1:-Clinic / Dispensary,Region 1,District 1, ,,Data not collected,Not collected,0,
0001010009,Reg1/Dist1:-Health post,Region 1,District 1, ,,Data not collected,Not collected,0,
0001010010,Reg1/Dist1:-Maternal / Child Health Clinic,Region 1,District 1, ,,Data not collected,Not collected,0,
0001020001,Reg1/Dist2:-National referral hospital,Region 1,District 2, ,,Data not collected,Not collected,0,
0001020002,Reg1/Dist2:-Regional (provincial) referral hospital,Region 1,District 2, ,,Data not collected,Not collected,0,
0001020003,Reg1/Dist2:-District hospital,Region 1,District 2,2001,Team Leader 1,Data not collected,Not collected,0,
0001020004,Reg1/Dist2:-Other general hospital,Region 1,District 2, ,,Data not collected,Not collected,0,
0001020005,Reg1/Dist2:-Specialty hospital,Region 1,District 2,2001,Team Leader 1,Data not collected,Not collected,0,
0001020006,Reg1/Dist2:-Comprehensive health center / Poly clinic,Region 1,District 2, ,,Data not collected,Not collected,0,
0001020007,Reg1/Dist2:-Health Centre,Region 1,District 2, ,,Data not collected,Not collected,0,
0001020008,Reg1/Dist2:-Clinic / Dispensary,Region 1,District 2, ,,Data not collected,Not collected,0,
0001020009,Reg1/Dist2:-Health post,Region 1,District 2, ,,Data not collected,Not collected,0,
0001020010,Reg1/Dist2:-Maternal / Child Health Clinic,Region 1,District 2, ,,Data not collected,Not collected,0,
0001030001,Reg1/Dist3:-National referral hospital,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030002,Reg1/Dist3:-Regional (provincial) referral hospital,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030003,Reg1/Dist3:-District hospital,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030004,Reg1/Dist3:-Other general hospital,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030005,Reg1/Dist3:-Specialty hospital,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030006,Reg1/Dist3:-Comprehensive health center / Poly clinic,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030007,Reg1/Dist3:-Health Centre,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030008,Reg1/Dist3:-Clinic / Dispensary,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030009,Reg1/Dist3:-Health post,Region 1,District 3, ,,Data not collected,Not collected,0,
0001030010,Reg1/Dist3:-Maternal / Child Health Clinic,Region 1,District 3, ,,Data not collected,Not collected,0,
0002010001,Reg2/Dist1:-National referral hospital,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010002,Reg2/Dist1:-Regional (provincial) referral hospital,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010003,Reg2/Dist1:-District hospital,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010004,Reg2/Dist1:-Other general hospital,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010005,Reg2/Dist1:-Specialty hospital,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010006,Reg2/Dist1:-Comprehensive health center / Poly clinic,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010007,Reg2/Dist1:-Health Centre,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010008,Reg2/Dist1:-Clinic / Dispensary,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010009,Reg2/Dist1:-Health post,Region 2,District 1, ,,Data not collected,Not collected,0,
0002010010,Reg2/Dist1:-Maternal / Child Health Clinic,Region 2,District 1, ,,Data not collected,Not collected,0,
0002020001,Reg2/Dist2:-National referral hospital,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020002,Reg2/Dist2:-Regional (provincial) referral hospital,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020003,Reg2/Dist2:-District hospital,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020004,Reg2/Dist2:-Other general hospital,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020005,Reg2/Dist2:-Specialty hospital,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020006,Reg2/Dist2:-Comprehensive health center / Poly clinic,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020007,Reg2/Dist2:-Health Centre,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020008,Reg2/Dist2:-Clinic / Dispensary,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020009,Reg2/Dist2:-Health post,Region 2,District 2, ,,Data not collected,Not collected,0,
0002020010,Reg2/Dist2:-Maternal / Child Health Clinic,Region 2,District 2, ,,Data not collected,Not collected,0,
0002030001,Reg2/Dist3:-National referral hospital,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030002,Reg2/Dist3:-Regional (provincial) referral hospital,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030003,Reg2/Dist3:-District hospital,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030004,Reg2/Dist3:-Other general hospital,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030005,Reg2/Dist3:-Specialty hospital,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030006,Reg2/Dist3:-Comprehensive health center / Poly clinic,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030007,Reg2/Dist3:-Health Centre,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030008,Reg2/Dist3:-Clinic / Dispensary,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030009,Reg2/Dist3:-Health post,Region 2,District 3, ,,Data not collected,Not collected,0,
0002030010,Reg2/Dist3:-Maternal / Child Health Clinic,Region 2,District 3, ,,Data not collected,Not collected,0,
0003010001,Reg3/Dist1:-National referral hospital,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010002,Reg3/Dist1:-Regional (provincial) referral hospital,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010003,Reg3/Dist1:-District hospital,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010004,Reg3/Dist1:-Other general hospital,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010005,Reg3/Dist1:-Specialty hospital,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010006,Reg3/Dist1:-Comprehensive health center / Poly clinic,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010007,Reg3/Dist1:-Health Centre,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010008,Reg3/Dist1:-Clinic / Dispensary,Region 3,District 1, ,,Data not collected,Not collected,0,
0003010009,Reg3/Dist1:-Health post,Region 3,District 1,2001,Team Leader 1,Data not collected,Not collected,0,
0003010010,Reg3/Dist1:-Maternal / Child Health Clinic,Region 3,District 1, ,,Data not collected,Not collected,0,
0003020001,Reg3/Dist2:-National referral hospital,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020002,Reg3/Dist2:-Regional (provincial) referral hospital,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020003,Reg3/Dist2:-District hospital,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020004,Reg3/Dist2:-Other general hospital,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020005,Reg3/Dist2:-Specialty hospital,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020006,Reg3/Dist2:-Comprehensive health center / Poly clinic,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020007,Reg3/Dist2:-Health Centre,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020008,Reg3/Dist2:-Clinic / Dispensary,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020009,Reg3/Dist2:-Health post,Region 3,District 2, ,,Data not collected,Not collected,0,
0003020010,Reg3/Dist2:-Maternal / Child Health Clinic,Region 3,District 2, ,,Data not collected,Not collected,0,
0003030001,Reg3/Dist3:-National referral hospital,Region 3,District 3, ,,Data not collected,Not collected,0,
0003030002,Reg3/Dist3:-Regional (provincial) referral hospital,Region 3,District 3, ,,Data not collected,Not collected,0,
0003030003,Reg3/Dist3:-District hospital,Region 3,District 3,2001,Team Leader 1,Data not collected,Not collected,0,
0003030004,Reg3/Dist3:-Other general hospital,Region 3,District 3, ,,Data not collected,Not collected,0,
0003030005,Reg3/Dist3:-Specialty hospital,Region 3,District 3,2001,Team Leader 1,Data not collected,Not collected,0,
0003030006,Reg3/Dist3:-Comprehensive health center / Poly clinic,Region 3,District 3, ,,Data not collected,Not collected,0,
0003030007,Reg3/Dist3:-Health Centre,Region 3,District 3,2001,Team Leader 1,Data not collected,Not collected,0,
0003030008,Reg3/Dist3:-Clinic / Dispensary,Region 3,District 3,2001,Team Leader 1,Data not collected,Not collected,0,
0003030009,Reg3/Dist3:-Health post,Region 3,District 3,2001,Team Leader 1,Data not collected,Not collected,0,
0003030010,Reg3/Dist3:-Maternal / Child Health Clinic,Region 3,District 3, ,,Data not collected,Not collected,0,
